,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
5852,gsea,GSE30083_SP2_VS_SP4_THYMOCYTE_DN,-0.17555846155906313,-0.705310377821213,0.8913288288288288,0.9436981933593048,1.0,86/165,55.59%,HVCN1;PDE3B;CRLF3;ITGA6;RNF144A;MAN1C1;SUCLG2;APPL2;IRF8;FAM78A;PNPLA7;SDCBP2;RAB21;DPP4;ST14;LDLRAP1;HHEX;CORO2A;ZBTB16;ALS2CL;FAM43A;RRM2B;SIDT1;AMIGO2;CLCF1;IPCEF1;SGK1;MPEG1;KLHDC1;ZBTB25;DAAM1;KLHDC2;NT5E;N4BP2L1;MAP3K5;TRAF5;LY75;LAIR1;RASA3;LY86;TTC39B;KLF3;SLC35A3;HAVCR1;GIMAP5;CYP4V2;ARSB;C5;S1PR1;IGFBP4;SCFD1;TASP1;IBA57;GEM;RHOQ;IL17RA;HIBADH;ATP10D;CXorf21;ITGAE;FAM167A;S1PR4;FGL2;ITGA4;CREBL2;GM2A;NOD1;SNX10;F2RL1;TMEM150B;TK2;HS3ST3B1;DNAJB13;SLC41A2;CDIPT;SNTB2;CCDC88C;TMEM71;IFNGR1;IL18R1;GABRR2;ADCY7;SMPDL3A;DAXX;MADD;PPP3CC
5853,gsea,XU_CREBBP_TARGETS_UP,0.22318066448000867,0.7051648975897671,0.8420346497112524,0.9505804555671465,1.0,22/22,95.72%,TSTA3;RRP1B;LRG1;HMOX1;RCN1;S100A6;PRMT1;TMEM159;GNL3;MCM2;ADSL;ALG3;PPAN;KTN1;HLTF;NME4;NVL;XPOT;RAD1;LGMN;LMBR1L;LRRN1
5854,gsea,YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP,0.23418529953220532,0.705082540427809,0.7246371224241956,0.9503522106514919,1.0,23/47,36.13%,XK;MDK;VIL1;GNAS;TTK;BAMBI;RPS24;RPL31;RPS12;RPS7;RPL35;RPL17;RPS3A;RPL6;RPS4Y1;RPS10;RPL9;SRPK1;MRPL3;SCARB2;RPLP0;RPSA;RPS27A
5855,gsea,GSE17721_0.5H_VS_4H_LPS_BMDM_UP,-0.17962697708452824,-0.7049196800154471,0.8789913938711493,0.9438538246841439,1.0,101/172,55.87%,SSBP2;EVI5;ECHDC3;MAU2;KLHL22;PLEKHG2;BDH1;MCM7;WDR20;CXCR4;CRCP;NUDT3;TECPR1;TIAL1;STRBP;REV3L;PGRMC2;LDLRAP1;NR1D2;CPPED1;CAPN7;TMEM33;TOPBP1;UGGT1;OSBP;TBL2;SEC16A;SUPT16H;NAF1;ANP32B;ZMIZ2;SYNPO;DIP2B;HELZ;TESK2;TMEM203;RASSF5;CNOT6L;CCT6A;HABP4;PPIL4;NSF;C6orf136;ZMYM4;TRMT1;NDUFA10;TOMM20;DPH2;CTR9;ORC5;HCFC1;MRPL2;ABCF1;EIF3F;BRAT1;MTAP;ZNF287;HOXA1;SLC39A13;RAP1A;FASTKD1;NGRN;SNX14;IDH3A;ALKBH4;FAM111A;POLE3;TP53;TGFBI;RAB31;HIP1;PMM2;FRRS1;LAPTM4B;LZTR1;HTATIP2;CCDC115;FAM49B;HEXIM1;PTS;FOPNL;DNAJC9;SLC4A8;FAM162A;VOPP1;LXN;NLK;PLD1;RPL13;PGP;NUDC;TMEM14C;C1QBP;INPP5E;EEPD1;MED11;SLC16A6;CRTAP;KRT10;GRB2;TECR
5856,gsea,SASSON_RESPONSE_TO_GONADOTROPHINS_DN,0.20687236625050637,0.7048540183209264,0.8100769171004584,0.9503025319722131,1.0,75/75,98.98%,NPC2;TPM1;ITGB5;DAB2;MAP2K3;TUBA1A;DYRK3;TUBB2A;RPRM;ILK;CDKN1C;MAPK14;VCL;ACTA2;AXL;AKAP12;ATP9A;GBP1;THBS1;CASP4;TLN1;PMAIP1;ARL6IP5;ARPC4;DUSP14;TP53I11;STAT1;KRT18;ARHGAP1;CAPZA1;PI4K2A;TPM2;ITGA3;TRIB1;HSD17B1;DHRS3;EZR;BECN1;RAB5C;ACTA1;ARL4C;ADCY7;ACTN1;PTPRE;PPP2R5C;PAWR;MAP4K4;MAPK6;PIK3CD;ADCY9;STK24;TP53;CFLAR;SMARCA4;MAPRE2;SMARCD1;RANGAP1;ACP5;PTPN1;GEM;CYFIP2;ATP2A2;MBD2;STK17A;RAB33B;CHUK;SH3BP4;KIDINS220;TLK1;RGS5;PPP3R1;ABLIM1;DAPK1;CDK14;PLCL1
5857,gsea,BIOCARTA_D4GDI_PATHWAY,0.2526310637410867,0.704803355802782,0.8445652389549071,0.9500359248048161,1.0,13/13,85.22%,GZMB;PRF1;CASP1;CASP3;CYCS;JUN;CASP10;CASP9;ARHGDIB;PARP1;CASP8;ARHGAP5;APAF1
5858,gsea,BIOCARTA_NO1_PATHWAY,0.22955358412363433,0.7046740279751473,0.8530058579685889,0.9498669357082394,1.0,20/20,99.43%,PRKAR2B;PDE3A;CAV1;FLT1;PDE2A;HSP90AA1;CALM1;CALM2;ACTA1;FLT4;CALM3;PRKACB;PRKAR2A;SLC7A1;PRKAR1B;PRKG2;PRKAR1A;AKT1;NOS3;PDE3B
5859,gsea,GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_DN,0.20640015138171897,0.7045821185476246,0.7856001247417456,0.9496518219252387,1.0,172/172,98.14%,FOLR2;SOD1;CCL5;ADA;C1QB;CTSA;DUSP3;IFITM3;SRRD;PYGM;DGAT1;GNA15;CHST1;IRF7;PLTP;CAPNS1;MX1;PSMB8;BST2;OAS1;MRPL28;LMO2;TNFSF10;SIPA1;GDF15;BUD31;SEC13;TNFAIP6;KPNA2;RALY;NUDT1;ITGAL;ATP6V0A1;NCF4;VCAM1;PSMB6;TRAPPC6A;SPARC;MAFF;RNH1;DEDD;CPVL;TRAFD1;PRKCD;CAP1;GBP1;CYBA;PLXND1;SECTM1;OGDH;SH3BP1;NMI;TAP1;EEF1B2;HLA-DPA1;BCKDHA;DIAPH1;RPA3;TP53I11;DNAJB2;ACADS;DAP;TXN2;ALAS1;SF3B4;MGMT;XPO6;AIMP2;PRKAG1;OVOL3;DLEC1;HPCAL1;SAC3D1;EHD1;PCK2;PSMB4;LGALS9;CROT;NDUFS3;MRPL23;TAF10;TIMP2;STAB1;LILRA2;EIF3K;IMPDH1;IRF1;GTPBP1;MYO1F;RPL12;NDUFS7;CNPY2;CORO1A;UBA1;GAA;IQSEC2;VGLL4;GAK;VAV1;SGTA;SF3B2;ACTN1;PBX2;AIFM1;PPM1G;DHX16;HEXA;NIT1;PHGDH;RASSF2;NCOR2;URM1;C6orf47;DOCK2;HLA-DMB;AKR1B1;AP1B1;ZFHX3;MGRN1;PC;TNFRSF14;FADD;SNX27;SLC7A1;IGFBP4;TIMM44;EIF3H;FXR2;RBL1;INTS9;FCN1;AOAH;LRRC8B;CNPY3;UBA7;NDST2;HLA-DMA;PRPF8;NUFIP1;SREBF2;AASS;CD302;CLCN6;CD27;TNK2;ZBTB24;STAT6;SH3YL1;ANGEL2;UBAP2L;IDH3B;INPP5B;RHOBTB2;BTRC;ALDH3A2;STARD3;SMPD1;PLCG2;SGSM3;TTF1;CD37;DHX38;PPFIBP2;SNX1;FUCA1;SNED1;SPG7;CNR1;VPS52;FCGBP;EPHX1;IFFO1
5860,gsea,GSE2706_R848_VS_LPS_2H_STIM_DC_UP,0.17581210770411376,0.7043156222039239,0.9158439816711992,0.9496496458407425,1.0,98/98,97.57%,EGFL7;MYEOV;PCYT1B;ATP1B2;CR1L;ASCL2;DKK2;TUBB2A;CCNB2;RGS13;LLGL2;SLC2A3;CHEK1;PLAGL2;MGAT3;CYP27B1;RSPH1;CLTCL1;RHBDF2;C9orf135;CCL2;NEK2;CHST7;TLCD1;LILRA5;ITPKC;SIGLEC11;GNAT2;TICAM1;CDCA4;PHLDB2;CACNG1;ZKSCAN5;NPFF;TRIM36;PRDM13;BBS12;AQP11;MGAM;NAT8;SNX32;CHST2;XKR6;PHGR1;LILRB2;NT5DC3;ASTN2;SMAD1;RLN3;MACROD2;TAS2R50;ZNF708;TCF7L2;ZNF23;VNN2;PRKCZ;ZNF134;ARF6;ZNF777;EFNB2;CHIC1;NPHP4;RPUSD2;ZNF574;PJA1;GPR19;ZNF671;LSM11;GOLGA7B;IQCK;GAMT;IL27RA;ZNF441;BTBD8;ZNF791;C12orf65;TAGAP;SMG6;RAB3IP;ZNF701;S1PR3;POLR2M;SLC35F5;ZNF597;CLDN10;STK17B;ZNF324;PDCD7;REXO1;HINFP;TMEM30B;DDX51;ROBO1;ZNF836;EML5;CSRNP2;KIT;EPHA1
5861,gsea,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.23901950979978967,0.7042948209855304,0.8187979686127763,0.9493479764345566,1.0,13/26,33.17%,GSTO1;MGST2;GSTZ1;GSTA1;GSTM1;UGT2B15;MAOB;MGST3;GSTP1;GSTO2;MAOA;ALDH3B1;UGT2B17
5862,gsea,NAGASHIMA_NRG1_SIGNALING_UP,0.1914066096318586,0.7040566807522846,0.8248686182625358,0.9493109394717313,1.0,150/150,99.21%,ETS2;FHL2;EGLN3;DUSP5;CTTN;SERTAD3;ARG2;MAP2K3;SPHK1;LIF;LDLR;CEBPB;PHLDA1;TUBB2A;TNFRSF12A;ADM;KLF10;HBEGF;GATA2;ARPC5L;DLX2;PLAUR;BHLHE40;CDC42EP3;ATF3;GDF15;VCL;JUNB;EGR3;PLEKHO2;DUSP4;EGR1;FOSL1;SIK1;SOCS1;ID1;MAFF;IER2;ZYX;GAL;PHLDA2;NFIL3;GATA6;ZNF365;EGR2;TUBB6;PFKFB3;PMAIP1;ITPKC;PALLD;RARA;ISG20;SFN;PWP2;FOS;NR4A1;SPATA2L;FOSB;SPRED2;NPC1;GADD45B;AQP3;JMJD6;ZFP36;PPP1R15A;SLCO4A1;DDIT3;TRIB1;TNFRSF21;IER3;DUSP8;AVPI1;ARC;JUN;TUFT1;IER5;EZR;DUSP1;FUT4;SERPINB8;C3orf52;PDLIM5;KDM6B;NEDD9;DUSP2;EPHA2;FBXO41;IL6R;F2RL1;GADD45A;WEE1;INPP1;DUSP10;CSNK1D;JOSD1;TOB2;DNAJB1;PER1;TES;CASP9;YRDC;SRF;MAP3K8;STK24;KLF6;RGS2;AREG;NDEL1;AEN;GEM;KLF2;AKIRIN1;TRA2B;TOP1;GTPBP4;TIPARP;EIF5;CTH;TNFRSF10B;MCL1;PSME4;PPRC1;HOMER1;REL;NR4A2;CCNL1;SGK1;PCF11;CLCF1;MAP3K14;MYC;IFRD1;LYPD3;ZNF331;CAMK2G;CYP24A1;HIC2;ID3;EPPK1;HERC4;BCL10;NAB2;FBXL12;KBTBD2;CXCR4;HES1;PER2;ZFAND5;IRS2;EDN1
5863,gsea,PID_LKB1_PATHWAY,-0.2310548071482614,-0.7037513947866313,0.7738398979429119,0.9449498469490644,1.0,22/41,42.92%,SMAD4;CREB1;TSC1;STK11IP;PRKAB1;SIK2;PRKAA1;MYC;SIK3;MTOR;SMARCD3;STRADA;CAB39;ESR1;GSK3B;PSEN2;YWHAG;MARK2;TP53;CRTC2;YWHAB;TSC2
5864,gsea,VALK_AML_CLUSTER_10,-0.22288275648168115,-0.7037162183059925,0.8170513247792035,0.9446731784631024,1.0,17/27,47.08%,CD22;SNED1;SPTBN1;BAALC;MN1;PIK3C2B;BCL7A;MLLT3;FLNB;SPRY1;CRIM1;SETBP1;PPP1R16B;SORBS3;ARHGEF17;F2RL1;EEF1A2
5865,gsea,TCGA_GLIOBLASTOMA_MUTATED,0.316961226392263,0.70353904222049,0.8296414342629482,0.9496129240274164,1.0,7/7,95.12%,ERBB2;PTEN;NF1;TP53;PIK3R1;RB1;PIK3CA
5866,gsea,YEGNASUBRAMANIAN_PROSTATE_CANCER,0.18460997073461316,0.7034632992935986,0.8979254191917314,0.9493766146708349,1.0,71/71,98.05%,DONSON;PRSS2;FECH;ST7;EXOSC4;TNNT1;PAGE1;KRT81;CLDN3;SERPINA1;HMGN5;CRISP3;CENPN;ARHGAP6;HPGD;MAGEA4;KIF23;NDC80;CTAG2;ABHD2;MYBL1;UGT2B15;OCLN;ALAS1;TRIM36;HPCAL1;RLN1;FGF13;PBLD;DHFR;NKX3-1;GTF2F2;NEBL;SLC43A1;EIF2S1;RASA4;ATAD2;MANEA;SLC39A8;EEF1A2;GCNT1;ADO;ECD;CLCN4;DNAAF2;TIMM9;BBS4;PSMC3IP;DBT;CEP76;SUPV3L1;TRIM68;MCCC2;CTH;KLHL7;ACPP;BCOR;KDM6A;E2F5;TFAM;ALDH3A2;LONP1;SRSF6;ZBTB10;SMCHD1;TMEM38B;MED6;ALDH6A1;GPM6A;COCH;SORD
5867,gsea,GENTLES_LEUKEMIC_STEM_CELL_UP,-0.23511561983402535,-0.7033592670663139,0.8315039676754212,0.9447885443192112,1.0,11/23,49.98%,HECA;FBXO21;SLC38A1;ABCC2;VNN1;CD34;MEF2C;SETBP1;BIRC3;LGALSL;GIMAP6
5868,gsea,HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN,-0.1858968988242763,-0.7030593561167682,0.8903994422572179,0.9448352619312017,1.0,27/56,44.56%,COL4A3;ABCA1;HNRNPA0;ANKS3;IDUA;RABEP1;PTPRS;ANK3;EEF2;GALT;SPIN1;WDSUB1;MDN1;HSPD1;SREBF2;UBA7;EVL;BAZ2A;PSEN2;NFKBIZ;LIPC;BMI1;BIRC3;IL4R;SRF;DBNDD2;SBF2
5869,gsea,GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN,0.23480694327876112,0.7029322514167881,0.8306251977590411,0.9496916307769856,1.0,23/23,99.59%,VEGFC;AGAP1;ATF5;CLEC5A;FGFBP1;TWIST2;NAP1L2;RRAGD;MYOM2;LHFPL2;GADD45A;HTATIP2;CD53;LPL;GLCE;GHITM;AMPD3;ABCB8;CTH;SERPINB2;CA6;SIGLEC10;OPN3
5870,gsea,PID_WNT_SIGNALING_PATHWAY,-0.2229352362400021,-0.7029216510346632,0.8583977436648222,0.9446826224113443,1.0,9/18,44.20%,LRP6;RYK;LRP5;WNT7A;IGFBP4;FZD6;ATP6AP2;KREMEN2;FZD1
5871,gsea,CAIRO_PML_TARGETS_BOUND_BY_MYC_UP,0.25186803852878037,0.7028723494671174,0.8023269320117702,0.9494359443781053,1.0,23/23,92.66%,EMP1;TK1;YBX1;CDC25A;ODC1;CCNB1;THBS1;ID2;CDCA7;BAX;EIF4E;NPM1;EIF2A;TP53;CAD;CCND2;CDK4;CUL1;POLR3D;NCL;PTMA;DDX18;BCAT1
5872,gsea,GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN,0.17293139062762877,0.7026311683701171,0.9005567287387214,0.949400262827612,1.0,171/171,99.60%,CDKN2D;GP1BA;HCAR3;ICAM1;GSPT1;TSPAN9;MYO6;SLC10A3;PRDX6;SCAF4;LAIR2;MYD88;CISH;ISCA1;BCL2A1;HP;PIM1;CDKL1;KIR2DL4;GNAZ;ENDOD1;BAK1;KLF4;DEFB1;RHOBTB1;MGST2;ETV7;KLRB1;CD36;TOR1B;SERPING1;PGK1;GUSB;STAT4;RUVBL1;SCPEP1;S100A6;COX7B;GBP1;VPS37B;GPR65;CNDP2;PMAIP1;EEF1B2;PVALB;DNAJA1;CARHSP1;PSAP;CYB5B;ARID5A;GBP2;PXN;SH2B3;ZNF276;IL1R2;CYCS;RUFY1;STAT3;RPSA;SAMD9;ITGAM;AKAP7;PRSS53;SP100;DLL3;TIPIN;MTHFD2L;NDUFA9;TNFSF14;HLA-DPB1;RPL5;OTUD7B;KLHDC4;TLE3;TULP2;GPN1;KDM6B;RAB4A;ERCC6L;MAD1L1;ARL4C;IL18R1;EPAS1;MAGT1;B4GALT1;GJC2;CEMP1;TPSD1;RPL3;VOPP1;LMO4;AP3M2;SLC25A6;EEF1A2;IL1A;EIF3J;GPR18;PECAM1;PRNP;ECD;WARS2;CLEC2D;SFXN1;TGFBI;RPL8;RASGRP1;MAPRE2;MTX1;DDX50;IL4R;ZNF124;DEAF1;DENND5A;PICALM;RAI1;B4GALT5;PARP4;PPP1CB;KLF2;NFYC;TFDP2;SLC25A32;TSC22D3;PSMD12;MIA3;SEL1L;ZBTB1;DCAKD;CD5;REPS2;HLA-DMA;HBS1L;TGIF1;ATP1A1;IRGQ;SYNCRIP;RBM12;BCOR;HNRNPM;NR4A2;MALT1;PITPNB;CCDC93;RIF1;RLF;TMX4;BTAF1;TMEM39A;KLHL20;AHCTF1;AFTPH;MAP3K2;MTPAP;TAS2R3;ZC3H13;SEH1L;KPNA1;SPTBN1;ZNF200;POLR3E;MTR;RNF103;CLASP2;FUS;SNRK;HIVEP1;RAB3GAP1;ABCB4;ZCCHC14;P2RX5;CAMK1D
5873,gsea,GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_DN,0.1739712226583988,0.7023822433168686,0.8872810651457639,0.949375382862051,1.0,158/158,99.44%,TMEM40;NTAN1;BATF3;CMKLR1;SLC25A34;C21orf91;IFIT1B;RAB13;G0S2;LDLR;HSD3B7;PCGF2;TGFBR3;XPNPEP1;GLIPR2;PLP2;GABARAPL2;JAK3;MRPL36;DHX58;NCAPG2;NUDT1;PSMB3;CLU;NME1;UFC1;CIB1;VCAM1;UQCRQ;PSPH;COX8A;ZMAT2;PSMD9;PLBD1;AGTRAP;PKN3;CNP;NFIL3;CNDP2;LGALS3BP;CEND1;SNF8;BOLA3;AVEN;PSMD14;LCP1;MRPL12;PSME1;TMEM140;TMEM104;NDST1;RBKS;PHF5A;MRPL17;TOR2A;SLIRP;MRPS34;ENSA;MTIF3;CCR10;AIMP2;PPM1L;LRRC2;RNPEP;C19orf47;UPB1;GBP6;IRF4;MDGA1;RGS1;NDUFB4;FAM156A;DNLZ;ACOX3;STAMBP;SUV39H1;COPA;RAB19;PIH1D1;NAA40;SRGAP3;ILF2;PPP3CC;DAXX;PINX1;METTL9;IKZF3;C3orf38;RAP1GDS1;CHURC1;PIGS;RIPK3;SMAD5;SNRPA;TRIM26;HLA-DQA1;RRP7A;DERA;INPP4B;RIPK1;SAR1B;DCTN5;CCDC22;DBNL;MAP3K8;NTPCR;ATG9A;PSRC1;DMRTC2;MAP7D2;SETD1A;RASGRP1;SLFN13;ZFHX3;PRPF31;SSRP1;DENND5A;NFYC;TMEM143;MRPS26;TNFAIP3;GEMIN5;SMARCE1;FLYWCH2;KBTBD4;NUMB;TULP3;GGT5;CCDC77;LARP1;MCTS1;HSPD1;ELF1;MCL1;SPATA5L1;SUSD3;PAM16;TAMM41;MRPS25;KLHL11;NCBP1;SHF;DHODH;SMC1A;RBMS1;SLC9A6;SDR42E1;CHCHD10;ZHX3;EIF2S3;NUP107;TGIF2;DUSP11;PRKD3;EIF1AD;TRIM27;PFKM;TMEM234
5874,gsea,GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN,-0.19741193306991087,-0.7023617006523918,0.7873190320194442,0.9450409390098438,1.0,86/159,54.21%,ZNF608;CREB1;RNF144A;TNRC6B;CDS2;FKBP5;HLA-DOB;MED14;CNR2;FLI1;PDE7B;PXK;GSPT2;GPCPD1;MED13L;SFXN5;PLEKHF2;ENTPD1;PIWIL2;ATG16L1;SDR39U1;ASTE1;KCTD11;HGSNAT;EEA1;RALGPS1;CCDC146;PPP1R32;FMNL3;RPRD1B;UBAC2;RLF;PCBD2;FBXO28;PPP2R2A;NT5E;MCL1;CCDC117;SYCP2;CLK1;LENG1;G3BP2;GGT5;DHX8;CDK17;PTPRC;TRMT1L;UBE2H;CAPS2;SUGT1;ZNF473;THAP6;SNX18;SP4;STAMBPL1;C18orf32;BMX;PICALM;KATNA1;FAM122A;NEK6;NDEL1;HSH2D;IL12A;PIPOX;STX11;ATG9A;SKIL;MTUS1;ANKRD37;HMGCL;POLR2A;ADNP2;IGF1R;SLC35A5;MACROD2;SNAI1;LYRM4;IL23A;SVIP;CMTM6;IFNGR1;LYPD6B;IL18R1;HDC;IKBKE
5875,gsea,LINSLEY_MIR16_TARGETS,-0.18739310592535086,-0.7023542704553478,0.8467305205302296,0.9447314577894798,1.0,110/179,54.60%,NACC2;LMO7;AKTIP;TACC1;CDS2;CLASP1;EREG;CRY2;FOXK1;TGIF2;ANKS1A;HIF1AN;TFAP4;SFXN5;UXS1;ATG16L1;MAPRE3;MED28;EPHA4;MAP3K2;LCOR;DDHD2;TLK1;NAPEPLD;THUMPD1;PURA;DYNC1LI2;TSR1;RPS6KA3;PEX12;MAPK1;BTRC;GOLGA1;RAB11FIP2;KIF3B;CHD9;IPPK;NLRX1;ABI2;FBXW7;TNFRSF10B;KLHL15;SLC11A2;KLHL26;EXT2;TNFSF12;CDC42SE2;CDC37L1;POLR3G;ZFP91;KBTBD4;PHLPP2;TMEM109;ZFYVE9;DCP2;PPT2;ATXN7L3;RCE1;TRUB1;ANKFY1;USP15;ELK3;SLC30A1;CDK6;WWP1;PLEKHA3;SPRYD3;SMURF2;FAM122A;GNB5;NOB1;RAB22A;FYCO1;UBE2Q1;CBX6;BCL2L12;UHMK1;ATG9A;SLC39A7;YRDC;RNF138;COX10;CDC27;FASTK;WEE1;SETD3;GFPT1;KIF1C;NCEH1;OSCP1;GNPDA2;MACF1;TBCEL;NKIRAS1;NUP35;RFK;ZCCHC2;PLEKHM1;DNAJC5;TARBP2;ASNSD1;VPS33B;INTS5;LAPTM4A;EIF2S1;M6PR;PACS1;CLIP4;TUSC2;PON2
5876,gsea,GSE17721_0.5H_VS_4H_POLYIC_BMDM_DN,-0.19387292607125844,-0.7017686450020989,0.8077688004972032,0.9451190301314845,1.0,98/177,50.05%,PRPF3;PDE7A;NR3C1;KBTBD2;STARD5;PLEKHA2;LMBRD1;IL6ST;CUL4B;CNOT2;DBR1;NET1;FBXW11;GOSR1;XPO4;HIPK3;RNF34;USP8;POLR2B;CCDC6;NIPA2;USP11;STAM;NEU3;MLLT10;ATP6V0A2;CDC42SE1;CCNT2;IREB2;SMC5;USO1;ATAD2B;PDK3;TULP4;EFR3A;ARID4B;RPS6KA2;RAB33B;ASH2L;TTI2;FBXW7;SYNJ2BP;GLCCI1;MTF2;NFKBIA;MAN1A2;SOS1;ADAT1;ANXA7;CLYBL;PEX13;CCDC127;PEX26;ZADH2;ATE1;BAZ2A;PDCL;BNIP2;DLGAP4;FXR2;CHIC2;GCC1;STAU1;C9orf72;PARP4;ZNF436;DRAM2;PLEKHA3;LZTFL1;OSBPL11;ETF1;PEX11B;CPSF2;NFKB1;DUSP16;RAB31;FDPS;RBM43;CHMP3;ITGA4;SOCS6;ANKRD26;TRIM34;PDE6B;IRF2;BFAR;RPE;ZDHHC20;GFPT1;C6orf62;GSR;MOSPD2;UBE2E3;FABP3;ZDHHC5;SPTLC2;CKAP5;VPS72
5877,gsea,GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN,-0.1722140066775814,-0.7017219928535334,0.8892243475441725,0.944856617776705,1.0,88/160,55.27%,ARNTL;BLK;SERPINE2;IL1R1;NOG;TSC1;MKRN2;CCNL2;JARID2;MAP3K1;FBXL3;COL19A1;CDC5L;IGSF8;SUDS3;ABCC2;GABARAPL1;IFRD1;ARIH1;CCDC6;DDX6;IL7R;MAT2A;ZFX;TMEM30B;GPSM1;AP1G1;COQ10A;PLEC;PPP2R2A;ENO2;SOCS5;NUDT9;CSNK2A2;CCAR1;AASS;HSPD1;ABCC1;HSP90AB1;ATP1A1;HSPA9;ZMYM4;PSMD11;RNF19A;SLC7A11;OAT;COPB1;CTSK;RNF4;CRY1;CORO1C;SAMD4B;GNA13;CD74;CNOT1;STX12;DYRK1B;NDEL1;GOSR2;TRNT1;PPP4R2;USP14;SETD1A;LPIN2;EXOSC8;STAT5A;WDR26;MAP4K4;TES;PSMC1;FASTK;TNFRSF11A;ZFAND2A;RELA;RPL7A;EPB41;KCTD10;SPCS1;CLDN7;SYT2;BRIX1;RAG1;HOMER3;M6PR;GMPPB;ACTB;POLB;NF2
5878,gsea,LANDIS_BREAST_CANCER_PROGRESSION_UP,0.197466460140217,0.70164979970517,0.8784331207721978,0.949930494125821,1.0,35/35,99.50%,LCN2;LITAF;EBP;CYB561;WWC1;CLDN3;ELL2;XBP1;CD82;RNF149;IRX3;ID2;SS18L2;DAP;NUCB2;IRF6;SRP19;CMAS;DSG2;CLDN7;LSR;CHMP2B;ATP6AP2;GALNT3;SERP1;ACSL4;TPD52;KCNN4;SPINT1;GOLPH3;LRRFIP1;ATP6V1A;ALDOC;STRBP;SOX4
5879,gsea,HEDENFALK_BREAST_CANCER_BRCA1_VS_BRCA2,0.18168794384106363,0.7015769023514037,0.8652786523929471,0.9496913107199939,1.0,144/144,99.76%,GART;SERPINE1;SOD1;BTG3;ERBB2;CRAT;CDKN2C;GNA12;PRSS23;CD63;KRT8;RNF187;YBX1;FAH;ARVCF;FOXM1;FABP5;DLGAP5;CHEK1;GPX4;CKS1B;MPL;ITGB8;COX6C;ACTR1A;SLC9A1;NAMPT;MNAT1;PCNA;HMGN3;PFKP;MVP;RPA3;RSU1;LYPLA2;LRPAP1;MIF;ATN1;MAD2L1;SLC35B1;C17orf58;MSN;PDCD5;ITGB1BP1;PXN;SNRPD1;MTHFD1;DLL1;DPM1;TUBB;ICAM2;ATP6AP1;GCSH;CALM2;CBX3;TMEM127;ZFP36L1;IRF1;SDHA;TIMP3;C1GALT1;GDI2;CCND1;SIGMAR1;EPHB4;ILF2;ZNF22;GRB2;RAB4A;POLR2F;PDGFB;ADSL;PHYH;XRCC6;RAB9A;CTNNA1;EXOSC9;FAM136A;DERA;PRNP;ST13;CEP57;SRSF3;MED21;AZIN1;DEAF1;CDK4;E2F3;PPP1CB;YES1;HADHA;UBE2B;TSPAN31;NAA15;SEPHS1;MICA;CTSK;PARP1;TOB1;LPIN1;SERBP1;MED24;MLLT3;NUP155;ELAVL1;SRSF4;CCT6A;MSH2;HDAC3;CUL2;SF3A3;KIF5B;CDC123;KDM1A;CSDE1;CXXC5;CBL;NUP93;CCNY;ISCU;NCAPD3;OGT;GMPS;MAPK1;SMAD2;ALCAM;TP53BP2;IKZF1;MYC;THOC1;STAM;PSIP1;POM121;TAF1;VLDLR;HP1BP3;MCM7;FKBP5;USP6NL;CTNNB1;VAV3;CREB1;SMAD4;TUBGCP3
5880,gsea,LEE_LIVER_CANCER_ACOX1_DN,0.1940704990122808,0.7008639699011067,0.8776271186440678,0.9502186015062428,1.0,44/44,99.90%,MCM3AP;SELENBP1;NR1H3;HSD11B1;PHLDA1;TNNC2;MCM10;SERPINA1;ELANE;LMCD1;GOT1;RNASE4;SFTPD;HPD;KHK;TPM2;NINJ1;CYP4F2;CA3;ATP2A1;ETNK2;IL1RAP;CYP7B1;ORM1;SLC27A5;ORM2;C4BPA;PIPOX;SLC29A1;CPOX;LIPC;SLC37A4;OAT;VPS11;TNFRSF10B;AASS;AKR1C1;AKAP11;HBP1;DPP4;REPS1;HAL;HGD;TNNT3
5881,gsea,AIGNER_ZEB1_TARGETS,-0.22547863216062913,-0.7004821537760039,0.8473699826219642,0.9460245146470275,1.0,8/21,36.07%,PMEPA1;EPPK1;PPL;TMEM30B;SH3YL1;CRB3;DSP;DSC2
5882,gsea,RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN,-0.2797275230660698,-0.7004658107980687,0.8301245065290009,0.9457253910560411,1.0,4/10,37.37%,SPTBN1;PAFAH1B1;MT3;PREP
5883,gsea,BIOCARTA_P35ALZHEIMERS_PATHWAY,0.2960639948736725,0.7001059850221621,0.8153592139175257,0.9508011099538358,1.0,5/10,24.44%,APP;CAPNS1;CDK5;CAPNS2;CAPN1
